timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 01:22:30:709,191,447868,2281.0,6983.24,32207,18431,26831,32207
2026-07-15 01:22:31:709,192,450241,2373.0,6773.0,43871,14991,25775,43871
2026-07-15 01:22:32:709,193,452538,2297.0,6986.43,34783,18559,28543,34783
2026-07-15 01:22:33:709,194,454894,2356.0,6773.91,33151,15815,30559,33151
2026-07-15 01:22:34:709,195,457246,2352.0,6769.59,23487,16143,21855,23487
2026-07-15 01:22:35:709,196,459623,2377.0,6767.26,31951,19199,23407,31951
2026-07-15 01:22:36:709,197,461754,2131.0,7451.63,30687,19023,22655,30687
2026-07-15 01:22:37:709,198,463754,2000.0,7993.52,29055,21807,26111,29055
2026-07-15 01:22:38:709,199,466103,2349.0,6866.13,52607,19647,39263,52607
2026-07-15 01:22:39:709,200,468472,2369.0,6751.23,28063,18319,25471,28063
2026-07-15 01:22:40:709,201,470762,2290.0,6992.61,36255,23007,33631,36255
2026-07-15 01:22:41:709,202,473021,2259.0,7070.91,38911,20975,35871,38911
2026-07-15 01:22:42:709,203,475318,2297.0,6965.85,36159,19663,34303,36159
2026-07-15 01:22:43:709,204,477604,2286.0,6994.2,30495,19743,21519,30495
2026-07-15 01:22:44:709,205,479899,2295.0,6968.9,48671,21151,41823,48671
2026-07-15 01:22:45:709,206,482066,2167.0,7394.52,32095,19631,27583,32095
2026-07-15 01:22:46:709,207,484426,2360.0,6776.43,36031,18927,32927,36031
2026-07-15 01:22:47:709,208,486709,2283.0,7010.94,43199,21007,33471,43199
2026-07-15 01:22:48:709,209,489096,2387.0,6694.57,28831,18415,23839,28831
2026-07-15 01:22:49:709,210,491470,2374.0,6737.32,42015,19231,26927,42015
2026-07-15 01:22:50:709,211,493736,2266.0,7032.61,61375,21903,39679,61375
2026-07-15 01:22:51:709,212,496031,2295.0,7011.1,47135,20847,30335,47135
2026-07-15 01:22:52:709,213,498353,2322.0,6862.42,36703,21455,30671,36703
2026-07-15 01:22:53:709,214,499992,1639.0,6743.5018731117825,73215,23439,30559,73215
2026-07-15 01:22:53:729,214,500000,400.0,2423.87125,2899,2899,2899,2899
