timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 11:55:50:575,306,214325,737.0,5431.38,20511,15399,20511,20511
2026-07-15 11:55:51:575,307,215073,748.0,5344.95,17535,13751,17039,17535
2026-07-15 11:55:52:575,308,215795,722.0,5543.72,19583,16327,19087,19583
2026-07-15 11:55:53:575,309,216503,708.0,5640.94,15327,15119,15319,15327
2026-07-15 11:55:54:575,310,217229,726.0,5505.74,23647,12023,13687,23647
2026-07-15 11:55:55:575,311,217969,740.0,5405.02,21535,9007,21503,21535
2026-07-15 11:55:56:575,312,218665,696.0,5758.88,22895,14727,22831,22895
2026-07-15 11:55:57:575,313,219423,758.0,5267.18,14567,11263,14559,14567
2026-07-15 11:55:58:575,314,220163,740.0,5408.72,15927,11911,15919,15927
2026-07-15 11:55:59:575,315,220917,754.0,5289.59,15959,14439,14975,15959
2026-07-15 11:56:00:575,316,221691,774.0,5172.6,15831,12471,15807,15831
2026-07-15 11:56:01:575,317,222451,760.0,5260.96,23487,12807,20223,23487
2026-07-15 11:56:02:575,318,223091,640.0,6172.12,23599,17695,18607,23599
2026-07-15 11:56:03:575,319,223511,420.0,9635.67,35743,30863,35743,35743
2026-07-15 11:56:04:575,320,224247,736.0,5444.48,16847,9615,14159,16847
2026-07-15 11:56:05:575,321,224969,722.0,5524.29,17327,15383,15895,17327
2026-07-15 11:56:06:575,322,225719,750.0,5342.92,14567,14375,14567,14567
2026-07-15 11:56:07:575,323,226486,767.0,5215.47,16991,8671,16959,16991
2026-07-15 11:56:08:575,324,227262,776.0,5151.84,14911,9799,14895,14911
2026-07-15 11:56:09:575,325,228042,780.0,5121.15,15487,8911,13527,15487
2026-07-15 11:56:10:575,326,228799,757.0,5285.07,14655,10015,14487,14655
2026-07-15 11:56:11:575,327,229536,737.0,5434.84,16479,14431,16463,16479
2026-07-15 11:56:12:575,328,230261,725.0,5507.1,13967,10927,13799,13967
2026-07-15 11:56:13:575,329,230976,715.0,5594.94,16479,14087,16351,16479
2026-07-15 11:56:14:575,330,231702,726.0,5497.37,25311,11991,25263,25311
2026-07-15 11:56:15:575,331,232441,739.0,5425.43,13895,13591,13895,13895
2026-07-15 11:56:16:575,332,233156,715.0,5576.69,19951,14887,17263,19951
2026-07-15 11:56:17:575,333,233914,758.0,5280.99,11959,11871,11935,11959
